0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.125,0.125,0.5,-0.5,0.25,0.125,0.125,0.5,-0.5,0.25,0.25,1.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.125,0.125,0.5,-0.5,0.25,0.25,1.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,1.5,0.5,-0.5
1.0,0.5,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.5
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,1.0,-0.5
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,1.0,-0.5,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,0.25,0.25,0.25,0.25
-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5
0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5
0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25
-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.5,0.5
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.5,0.5,0.5,0.5,0.5,-0.5,0.5,1.0,0.5,0.5,0.25,0.25,0.25,0.25,1.5,1.0,0.5,0.5
0.5,0.5,0.5,-0.5,0.5,1.0,0.5,0.5,0.25,0.25,0.25,0.25,1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,-0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25
0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,-0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.5,1.5,0.5
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.5,1.5,0.5,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,3.0,1.5,0.5,0.5,0.5,0.5,-0.5
-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,3.0,1.5,0.5,0.5,0.5,0.5,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.5,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-0.5,-1.0,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-0.5,-1.0,-0.5,0.5,0.5
1.0,-0.5,-1.0,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-0.5,-1.0,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-0.5,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5
0.5,0.5,0.5,0.5,1.0,-0.5,-1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5
1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.25,0.25,0.25,0.25,0.5,0.5,-0.5,0.5,0.25,0.25,0.25
0.5,1.0,0.5,1.0,0.5,0.25,0.25,0.25,0.25,0.5,0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.5,1.5,-0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.5,1.5,-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,-0.25,0.25,0.5,-0.5,-0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,-0.25,0.25,0.5,-0.5,-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-0.5
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-0.5,-1.0,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-1.0,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-0.5,-1.0,-0.5,1.5,1.5,3.0,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,1.0,-0.5,-1.0,-0.5,1.5,1.5,3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-0.5,-1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,-0.5,-1.0,-0.5,3.0,3.0,3.0,3.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
-0.5,3.0,3.0,3.0,3.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.125,0.125,0.5,-0.5,0.25,0.125,0.125,0.5,-0.5
0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.125,0.125,0.5,-0.5,0.25,0.125,0.125,0.5,-0.5,0.25,0.25,1.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5
0.25,0.25,1.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,0.5
0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0
0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,-0.5,0.5,0.25
0.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5
0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25
0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,0.25,0.25,0.25,0.25
0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.5,-0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5
0.25,-0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,1.0,0.5,0.5,0.25,0.25,0.25,0.25
0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,1.0,0.5,0.5,0.25,0.25,0.25,0.25,1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,-0.5,0.5,1.0,0.5
1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,-0.5,0.5,1.0,0.5,0.5,0.25,0.25,0.25,0.25,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,1.5
0.5,0.25,0.25,0.25,0.25,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25
0.5,-0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25,0.25,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,-0.5,0.5,0.5,0.25
0.25,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,-0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.5,1.5,1.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.25,0.25,0.25,0.25,0.25,1.5,1.5,1.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5
0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5
0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25
0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,3.0,1.5,0.5,0.5,0.5
0.25,0.5,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,3.0,1.5,0.5,0.5,0.5,0.5,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25,0.25,0.25,0.5,-0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5
