0.5,0.5,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333
0.5,0.5,1.0,1.0,0.125,1.0,1.0,1.0,1.0,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,3.0,2.0,0.6667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,1.0,1.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333
0.5,0.25,0.25,0.25,0.25,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0833,4.0,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.125,0.125,0.125,0.125,0.5,0.25,0.25,1.0,0.125,0.75,2.0,0.3333
0.5,0.5,0.5,0.1667,0.1667,0.5,0.5,0.5,0.5,0.375,4.0,0.5,0.5,0.5,0.5,0.5,3.0,1.75,0.375
0.5,0.5,1.0,1.0,1.0,1.0,0.125,0.5,1.0,0.5,0.5,0.5,1.0,0.75,3.0,0.5,0.5,0.1667,0.5
0.5,1.0,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.25,0.25,0.25,0.25
0.5,0.25,0.25,2.0,2.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.375,0.1667,1.5,1.0,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.75,0.125,2.0,0.3333,0.3333,1.0,1.0,0.5,0.5,0.5,1.0,1.0
0.5,0.5,0.5,0.5,0.0625,3.0,3.0,3.0,0.125,2.0,0.75,0.1875,0.3333,4.0,0.5,0.5,0.5,0.5,0.5
0.5,0.125,0.75,2.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,2.0,0.125,0.25,0.5,0.5,0.5,1.0,0.5
0.5,0.5,0.5,0.5,0.375,1.5,0.5,0.5,2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.1875,1.0,1.0,0.125,1.0,1.0,1.0,0.5,0.5,0.5,0.5
0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.375,0.375,0.1875,0.125,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5
0.5,0.5,0.5,1.0,1.0,1.0,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.1667,0.0833,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,1.0,1.0,0.875,0.1875,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0
0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.5,0.375,0.1875,1.5,3.0,1.5,0.0625,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.1667,0.5,0.5,0.25,0.25,0.25,0.25,0.25
0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.75,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,1.0,1.0,2.0,0.75,1.0,1.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,0.125,1.0
0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6667,1.5,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5
0.5,0.25,0.75,0.75,0.5,0.5,1.0,1.0,1.0,1.0,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,0.5,0.5,0.5,1.0,1.0,0.5,2.0,0.125,0.125,0.75,0.5,0.5,0.5,3.0,0.125,0.3333,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,1.0,0.5,0.5,0.5,1.0,1.0,1.0
0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.3333,2.0,0.0625,0.3333,0.375,0.25,0.25,0.25,0.5,1.0,1.0
0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25
0.5,0.5,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.25,0.25,0.25,0.25,0.25,1.0,2.0,0.75
0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,0.5,1.0,0.5,2.0,0.75,3.0,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,0.5,2.0,1.0,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.75
0.5,2.0,0.125,0.125,1.0,0.125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0625,0.0833,1.75,0.375,0.25,0.0833
0.5,0.5,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.5,1.0,1.0,1.0,0.5,0.25,0.25
0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.125,2.0,2.0,1.0,0.25,0.25,0.25
0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25
0.5,0.5,2.0,0.5,0.25,0.25,1.0,1.0,1.0,0.375,0.0625,3.0,0.0833,1.0,1.0,1.0,0.5,1.0,1.0
0.5,0.5,0.5,0.5,0.5,3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,0.5,0.5,0.25
0.5,0.5,0.5,1.0,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1875,1.0,1.0
0.5,0.25,2.0,0.25,0.25,0.75,0.125,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.75,0.5,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,1.0,1.0,1.0,0.375,1.5,0.125,0.125,2.0
